entry_time,exit_time,side,qty,entry_price,exit_price,costs,net_pnl,exit_reason
2023-09-21 20:00:00+00:00,2023-09-22 13:35:00+00:00,LONG,27.0,352.225636,353.82841200000007,6.675047999998924,43.27495200000169,overnight_exit
2023-09-22 20:00:00+00:00,2023-09-25 13:35:00+00:00,LONG,27.0,352.415693,351.16947600000003,6.647858999998505,-33.647858999998505,overnight_exit
2023-09-25 20:00:00+00:00,2023-09-26 13:35:00+00:00,LONG,27.0,354.096197,351.22945200000004,6.662114999999346,-77.40211499999947,overnight_exit
2023-09-26 20:00:00+00:00,2023-09-27 13:35:00+00:00,LONG,28.0,348.74459199999995,349.65008400000005,6.846223999998301,25.353776000002654,overnight_exit
2023-09-27 20:00:00+00:00,2023-09-28 13:35:00+00:00,LONG,28.0,349.644862,348.390588,6.839671999998927,-35.119672000000264,overnight_exit
2023-09-28 20:00:00+00:00,2023-09-29 13:35:00+00:00,LONG,27.0,352.525726,355.70766000000003,6.697781999999847,85.91221800000034,overnight_exit
2023-09-29 20:00:00+00:00,2023-10-02 13:35:00+00:00,LONG,27.0,352.80580999999995,352.75884,6.668189999997821,-1.2681899999981283,overnight_exit
2023-10-02 20:00:00+00:00,2023-10-03 13:35:00+00:00,LONG,27.0,355.716683,352.988748,6.694244999999569,-73.65424500000006,overnight_exit
2023-10-03 20:00:00+00:00,2023-10-04 13:35:00+00:00,LONG,28.0,349.414793,350.01993600000003,6.855995999999095,16.94400400000154,overnight_exit
2023-10-04 20:00:00+00:00,2023-10-05 13:35:00+00:00,LONG,27.0,354.20623,353.938368,6.692273999998406,-7.23227399999945,overnight_exit
2023-10-05 20:00:00+00:00,2023-10-06 13:35:00+00:00,LONG,27.0,353.13590899999997,349.90998,6.64008299999972,-87.10008299999868,overnight_exit
2023-10-06 20:00:00+00:00,2023-10-09 13:35:00+00:00,LONG,27.0,359.057685,356.45736000000005,6.758774999999332,-70.20877499999841,overnight_exit
2023-10-09 20:00:00+00:00,2023-10-10 13:35:00+00:00,LONG,27.0,360.898237,360.995544,6.82271099999906,2.627289000000019,overnight_exit
2023-10-10 20:00:00+00:00,2023-10-11 13:35:00+00:00,LONG,27.0,362.848822,363.974352,6.870689999999172,30.389310000000705,overnight_exit
2023-10-11 20:00:00+00:00,2023-10-12 13:35:00+00:00,LONG,26.0,365.469608,365.733648,6.654959999998937,6.86504000000059,overnight_exit
2023-10-12 20:00:00+00:00,2023-10-13 13:35:00+00:00,LONG,26.0,364.13920899999994,364.584108,6.6326259999991635,11.567374000002019,overnight_exit
2023-10-13 20:00:00+00:00,2023-10-16 13:35:00+00:00,LONG,27.0,359.60785,360.715656,6.809237999999311,29.910762000001057,overnight_exit
2023-10-16 20:00:00+00:00,2023-10-17 13:35:00+00:00,LONG,26.0,363.779101,359.90598,6.581146000000558,-100.70114600000068,overnight_exit
2023-10-17 20:00:00+00:00,2023-10-18 13:35:00+00:00,LONG,27.0,362.56873799999994,359.76603600000004,6.822953999998447,-75.67295399999722,overnight_exit
2023-10-18 20:00:00+00:00,2023-10-19 13:35:00+00:00,LONG,27.0,357.487214,358.926372,6.772733999999389,38.85726600000055,overnight_exit
2023-10-19 20:00:00+00:00,2023-10-20 13:35:00+00:00,LONG,27.0,354.386284,353.678472,6.69092400000028,-19.110923999999727,overnight_exit
2023-10-20 20:00:00+00:00,2023-10-23 13:35:00+00:00,LONG,28.0,349.144712,347.56092,6.8261759999995775,-44.34617600000047,overnight_exit
2023-10-23 20:00:00+00:00,2023-10-24 13:35:00+00:00,LONG,27.0,350.17502099999996,351.73924800000003,6.635870999998076,42.234129000001985,overnight_exit
2023-10-24 20:00:00+00:00,2023-10-25 13:35:00+00:00,LONG,27.0,353.64606200000003,350.939568,6.655337999999574,-73.07533800000056,overnight_exit
2023-10-25 20:00:00+00:00,2023-10-26 13:35:00+00:00,LONG,28.0,344.893437,343.492548,6.744891999999481,-39.22489200000018,overnight_exit
2023-10-26 20:00:00+00:00,2023-10-27 13:35:00+00:00,LONG,28.0,338.331469,340.843608,6.660108000000264,70.33989199999974,overnight_exit
2023-10-27 20:00:00+00:00,2023-10-30 13:35:00+00:00,LONG,28.0,340.081994,342.22305600000004,6.690263999998933,59.94973600000094,overnight_exit
2023-10-30 20:00:00+00:00,2023-10-31 13:35:00+00:00,LONG,28.0,343.763098,343.592508,6.736519999999928,-4.776520000000119,overnight_exit
2023-10-31 20:00:00+00:00,2023-11-01 13:35:00+00:00,LONG,28.0,345.50361999999996,346.041528,6.778575999998793,15.061424000002035,overnight_exit
2023-11-01 20:00:00+00:00,2023-11-02 13:35:00+00:00,LONG,27.0,351.575441,355.70766000000003,6.690086999999323,111.56991300000055,overnight_exit
2023-11-02 20:00:00+00:00,2023-11-03 13:35:00+00:00,LONG,27.0,357.827316,358.866396,6.774839999998676,28.055160000000342,overnight_exit
2023-11-03 20:00:00+00:00,2023-11-06 14:35:00+00:00,LONG,27.0,362.048582,362.54492400000004,6.848765999999273,13.401234000000727,overnight_exit
2023-11-06 21:00:00+00:00,2023-11-07 14:35:00+00:00,LONG,27.0,363.519023,364.294224,6.879572999999766,20.930426999999497,overnight_exit
2023-11-07 21:00:00+00:00,2023-11-08 14:35:00+00:00,LONG,26.0,366.92004299999996,367.063116,6.68010199999901,3.7198980000003985,overnight_exit
2023-11-08 21:00:00+00:00,2023-11-09 14:35:00+00:00,LONG,26.0,367.21013,367.61289600000003,6.688083999998071,10.471916000001102,overnight_exit
2023-11-09 21:00:00+00:00,2023-11-10 14:35:00+00:00,LONG,27.0,364.36927799999995,365.823612,6.902981999998985,39.267018000002,overnight_exit
2023-11-10 21:00:00+00:00,2023-11-13 14:35:00+00:00,LONG,26.0,372.531726,370.711656,6.761819999999602,-47.32181999999966,overnight_exit
2023-11-13 21:00:00+00:00,2023-11-14 14:35:00+00:00,LONG,26.0,371.431396,377.518932,6.82406400000059,158.275936,overnight_exit
2023-11-14 21:00:00+00:00,2023-11-15 14:35:00+00:00,LONG,25.0,379.343769,380.99754,6.655724999998824,41.34427500000015,overnight_exit
2023-11-15 21:00:00+00:00,2023-11-16 14:35:00+00:00,LONG,25.0,379.653862,378.628488,6.63434999999879,-25.634349999999984,overnight_exit
2023-11-16 21:00:00+00:00,2023-11-17 14:35:00+00:00,LONG,25.0,380.003967,378.99834,6.640674999999874,-25.1406750000001,overnight_exit
2023-11-17 21:00:00+00:00,2023-11-20 14:35:00+00:00,LONG,25.0,380.093994,379.81801200000007,6.649549999998783,-6.8995499999985554,overnight_exit
2023-11-20 21:00:00+00:00,2023-11-21 14:35:00+00:00,LONG,25.0,384.70537699999994,382.736844,6.713324999998349,-49.213324999998065,overnight_exit
2023-11-21 21:00:00+00:00,2023-11-22 14:35:00+00:00,LONG,25.0,382.434696,384.26623200000006,6.711599999998441,45.78840000000213,overnight_exit
2023-11-22 21:00:00+00:00,2023-11-24 14:35:00+00:00,LONG,25.0,384.01516999999996,383.356596,6.714349999998603,-16.464349999998262,overnight_exit
2023-11-24 18:00:00+00:00,2023-11-27 14:35:00+00:00,LONG,25.0,383.485011,382.726848,6.704074999998966,-18.954074999999193,overnight_exit
2023-11-27 21:00:00+00:00,2023-11-28 14:35:00+00:00,LONG,25.0,383.13490599999994,382.137084,6.695549999999173,-24.945549999998207,overnight_exit
2023-11-28 21:00:00+00:00,2023-11-29 14:35:00+00:00,LONG,25.0,384.18522099999996,386.355396,6.745624999999222,54.25437500000072,overnight_exit
2023-11-29 21:00:00+00:00,2023-11-30 14:35:00+00:00,LONG,25.0,383.73508599999997,383.806416,6.716749999998228,1.7832500000011464,overnight_exit
2023-11-30 21:00:00+00:00,2023-12-01 14:35:00+00:00,LONG,25.0,382.82481299999995,381.467352,6.686524999999222,-33.936524999998596,overnight_exit
2023-12-01 21:00:00+00:00,2023-12-04 14:35:00+00:00,LONG,25.0,383.94514899999996,379.857996,6.678824999998767,-102.1788249999986,overnight_exit
2023-12-04 21:00:00+00:00,2023-12-05 14:35:00+00:00,LONG,25.0,380.304057,378.178668,6.634724999999264,-53.134724999999605,overnight_exit
2023-12-05 21:00:00+00:00,2023-12-06 14:35:00+00:00,LONG,25.0,381.31435999999997,383.97634800000003,6.700299999998549,66.54970000000162,overnight_exit
2023-12-06 21:00:00+00:00,2023-12-07 14:35:00+00:00,LONG,25.0,379.07368799999995,381.79722,6.661699999999371,68.08830000000086,overnight_exit
2023-12-07 21:00:00+00:00,2023-12-08 14:35:00+00:00,LONG,25.0,384.535326,382.39698000000004,6.708649999998784,-53.4586499999989,overnight_exit
2023-12-08 21:00:00+00:00,2023-12-11 14:35:00+00:00,LONG,25.0,386.095794,385.415772,6.750549999999578,-17.000550000000203,overnight_exit
2023-12-11 21:00:00+00:00,2023-12-12 14:35:00+00:00,LONG,25.0,389.426793,389.174268,6.8131249999993315,-6.313124999999786,overnight_exit
2023-12-12 21:00:00+00:00,2023-12-13 14:35:00+00:00,LONG,25.0,392.587741,393.182664,6.876924999998835,14.873074999999858,overnight_exit
2023-12-13 21:00:00+00:00,2023-12-14 14:35:00+00:00,LONG,24.0,397.529223,398.450556,6.688007999999627,22.1119920000001,overnight_exit
2023-12-14 21:00:00+00:00,2023-12-15 14:35:00+00:00,LONG,24.0,397.13910599999997,397.660872,6.677615999999944,12.52238400000033,overnight_exit
2023-12-15 21:00:00+00:00,2023-12-18 14:35:00+00:00,LONG,24.0,398.689571,399.19026,6.703464000000167,12.016536000000542,overnight_exit
2023-12-18 21:00:00+00:00,2023-12-19 14:35:00+00:00,LONG,24.0,401.62045,401.769228,6.749328000000332,3.5706719999998313,overnight_exit
2023-12-19 21:00:00+00:00,2023-12-20 14:35:00+00:00,LONG,24.0,403.641056,402.568908,6.771552000000156,-25.731551999999283,overnight_exit
2023-12-20 21:00:00+00:00,2023-12-21 14:35:00+00:00,LONG,24.0,397.539226,401.28942,6.715343999998822,90.00465600000052,overnight_exit
2023-12-21 21:00:00+00:00,2023-12-22 14:35:00+00:00,LONG,24.0,402.290651,403.20865200000003,6.767975999999635,22.032024000000092,overnight_exit
2023-12-22 21:00:00+00:00,2023-12-26 14:35:00+00:00,LONG,24.0,402.94084599999996,403.44855600000005,6.774959999998373,12.185040000002118,overnight_exit
2023-12-26 21:00:00+00:00,2023-12-27 14:35:00+00:00,LONG,24.0,405.33156299999996,405.3378,6.810311999999158,0.14968800000133342,overnight_exit
2023-12-27 21:00:00+00:00,2023-12-28 14:35:00+00:00,LONG,24.0,406.171815,407.03712,6.832679999998618,20.767320000000836,overnight_exit
2023-12-28 21:00:00+00:00,2023-12-29 14:35:00+00:00,LONG,24.0,405.88172799999995,405.677664,6.817535999998654,-4.897535999999036,overnight_exit
2023-12-29 21:00:00+00:00,2024-01-02 14:35:00+00:00,LONG,24.0,404.15120899999994,400.299816,6.753431999998156,-92.43343199999799,overnight_exit
2024-01-02 21:00:00+00:00,2024-01-03 14:35:00+00:00,LONG,24.0,397.349169,394.472148,6.648503999999775,-69.04850400000032,overnight_exit
2024-01-03 21:00:00+00:00,2024-01-04 14:35:00+00:00,LONG,24.0,393.177918,391.04352,6.5855519999990975,-51.225551999999425,overnight_exit
2024-01-04 21:00:00+00:00,2024-01-05 14:35:00+00:00,LONG,25.0,391.107297,391.033524,6.84432500000014,-1.844325000000424,overnight_exit
2024-01-05 21:00:00+00:00,2024-01-08 14:35:00+00:00,LONG,25.0,391.627453,392.56291200000004,6.8635249999999814,23.386475000000928,overnight_exit
2024-01-08 21:00:00+00:00,2024-01-09 14:35:00+00:00,LONG,24.0,399.759892,396.42136800000003,6.684575999998742,-80.1245759999988,overnight_exit
2024-01-09 21:00:00+00:00,2024-01-10 14:35:00+00:00,LONG,24.0,400.530123,400.529724,6.7295759999997244,-0.009576000000379281,overnight_exit
2024-01-10 21:00:00+00:00,2024-01-11 14:35:00+00:00,LONG,24.0,403.240936,404.198256,6.784319999999298,22.97568000000092,overnight_exit
2024-01-11 21:00:00+00:00,2024-01-12 14:35:00+00:00,LONG,24.0,404.041176,404.808012,6.795935999999983,18.40406400000029,overnight_exit
2024-01-12 21:00:00+00:00,2024-01-16 14:35:00+00:00,LONG,24.0,404.251239,402.73884,6.777575999999954,-36.29757600000039,overnight_exit
2024-01-16 21:00:00+00:00,2024-01-17 14:35:00+00:00,LONG,24.0,404.22123,400.62968400000005,6.757103999998435,-86.19710399999849,overnight_exit
2024-01-17 21:00:00+00:00,2024-01-18 14:35:00+00:00,LONG,24.0,401.92054,404.91796800000003,6.7817279999990205,71.93827200000032,overnight_exit
2024-01-18 21:00:00+00:00,2024-01-19 14:35:00+00:00,LONG,24.0,407.83231299999994,409.55611200000004,6.868823999998767,41.37117600000238,overnight_exit
2024-01-19 21:00:00+00:00,2024-01-22 14:35:00+00:00,LONG,23.0,415.784698,417.63288000000006,6.711813999998185,42.5081860000015,overnight_exit
2024-01-22 21:00:00+00:00,2024-01-23 14:35:00+00:00,LONG,23.0,416.254839,416.663268,6.706132999999454,9.393867000000284,overnight_exit
2024-01-23 21:00:00+00:00,2024-01-24 14:35:00+00:00,LONG,23.0,417.92534,421.611288,6.763195999999198,84.77680399999991,overnight_exit
2024-01-24 21:00:00+00:00,2024-01-25 14:35:00+00:00,LONG,23.0,420.27604499999995,422.50093200000003,6.787598999999034,51.172401000001855,overnight_exit
2024-01-25 21:00:00+00:00,2024-01-26 14:35:00+00:00,LONG,23.0,420.786198,418.63248000000004,6.755513999998982,-49.535513999999296,overnight_exit
2024-01-26 21:00:00+00:00,2024-01-29 14:35:00+00:00,LONG,23.0,418.275445,418.49253600000003,6.736907000000201,4.993093000000897,overnight_exit
2024-01-29 21:00:00+00:00,2024-01-30 14:35:00+00:00,LONG,23.0,422.616747,421.271424,6.792428999998606,-30.942428999998867,overnight_exit
2024-01-30 21:00:00+00:00,2024-01-31 14:35:00+00:00,LONG,23.0,419.69587099999995,415.103892,6.715516999999295,-105.61551699999956,overnight_exit
2024-01-31 21:00:00+00:00,2024-02-01 14:35:00+00:00,LONG,23.0,411.493411,413.07470400000005,6.640260999998418,36.36973900000169,overnight_exit
2024-02-01 21:00:00+00:00,2024-02-02 14:35:00+00:00,LONG,23.0,416.614947,418.01272800000004,6.721036999998432,32.148963000001515,overnight_exit
2024-02-02 21:00:00+00:00,2024-02-05 14:35:00+00:00,LONG,23.0,423.58703799999995,423.210648,6.816969999999401,-8.656969999999035,overnight_exit
2024-02-05 21:00:00+00:00,2024-02-06 14:35:00+00:00,LONG,23.0,422.89683099999996,423.720444,6.816900999999575,18.94309900000053,overnight_exit
2024-02-06 21:00:00+00:00,2024-02-07 14:35:00+00:00,LONG,23.0,422.10659400000003,424.540116,6.81899399999952,55.97100599999959,overnight_exit
2024-02-07 21:00:00+00:00,2024-02-08 14:35:00+00:00,LONG,23.0,426.42789,426.209448,6.864165999999216,-5.024165999999582,overnight_exit
2024-02-08 21:00:00+00:00,2024-02-09 14:35:00+00:00,LONG,23.0,427.188118,428.018724,6.886061999998844,19.10393800000105,overnight_exit
2024-02-09 21:00:00+00:00,2024-02-12 14:35:00+00:00,LONG,22.0,431.41938700000003,430.97754,6.640634000000205,-9.720634000001155,overnight_exit
2024-02-12 21:00:00+00:00,2024-02-13 14:35:00+00:00,LONG,22.0,429.668862,421.45135200000004,6.545219999998494,-180.78521999999884,overnight_exit
2024-02-13 21:00:00+00:00,2024-02-14 14:35:00+00:00,LONG,23.0,422.96685199999996,425.36978400000004,6.832563999999252,55.267436000001794,overnight_exit
2024-02-14 21:00:00+00:00,2024-02-15 14:35:00+00:00,LONG,23.0,427.62825,427.998732,6.888913999999488,8.521086000000878,overnight_exit
2024-02-15 21:00:00+00:00,2024-02-16 14:35:00+00:00,LONG,22.0,428.89863099999997,428.98833600000006,6.606489999998871,1.9735100000020793,overnight_exit
2024-02-16 21:00:00+00:00,2024-02-20 14:35:00+00:00,LONG,23.0,425.00746399999997,422.69085600000005,6.821983999998508,-53.28198399999809,overnight_exit
2024-02-20 21:00:00+00:00,2024-02-21 14:35:00+00:00,LONG,23.0,421.796501,418.75243200000006,6.763586999998211,-70.01358699999821,overnight_exit
2024-02-21 21:00:00+00:00,2024-02-22 14:35:00+00:00,LONG,23.0,420.095991,428.558508,6.842108999999994,194.6378909999998,overnight_exit
2024-02-22 21:00:00+00:00,2024-02-23 14:35:00+00:00,LONG,22.0,432.45969899999994,433.646472,6.670993999998586,26.109006000001614,overnight_exit
2024-02-23 21:00:00+00:00,2024-02-26 14:35:00+00:00,LONG,22.0,431.08928799999995,431.62728000000004,6.644175999998765,11.835824000001935,overnight_exit
2024-02-26 21:00:00+00:00,2024-02-27 14:35:00+00:00,LONG,22.0,430.969252,431.69725200000005,6.64399999999921,16.01600000000144,overnight_exit
2024-02-27 21:00:00+00:00,2024-02-28 14:35:00+00:00,LONG,22.0,431.949546,429.49813200000006,6.631107999999244,-53.931107999998744,overnight_exit
2024-02-28 21:00:00+00:00,2024-02-29 14:35:00+00:00,LONG,22.0,429.638853,432.24703200000005,6.640061999999148,57.3799380000014,overnight_exit
2024-02-29 21:00:00+00:00,2024-03-01 14:35:00+00:00,LONG,22.0,433.39998099999997,433.896372,6.679397999999878,10.920602000000372,overnight_exit
2024-03-01 21:00:00+00:00,2024-03-04 14:35:00+00:00,LONG,22.0,439.89192799999995,439.52412,6.7717759999992495,-8.0917759999993,overnight_exit
2024-03-04 21:00:00+00:00,2024-03-05 14:35:00+00:00,LONG,22.0,438.15140599999995,434.92596000000003,6.719811999999138,-70.95981199999824,overnight_exit
2024-03-05 21:00:00+00:00,2024-03-06 14:35:00+00:00,LONG,22.0,430.39908099999997,434.306208,6.663205999999491,85.95679400000131,overnight_exit
2024-03-06 21:00:00+00:00,2024-03-07 14:35:00+00:00,LONG,22.0,433.169912,436.355388,6.699527999999077,70.08047199999987,overnight_exit
2024-03-07 21:00:00+00:00,2024-03-08 14:35:00+00:00,LONG,22.0,439.741883,439.72404,6.772545999998556,-0.39254599999935635,overnight_exit
2024-03-08 21:00:00+00:00,2024-03-11 13:35:00+00:00,LONG,22.0,433.309954,431.537316,6.658036000000038,-38.99803600000064,overnight_exit
2024-03-11 20:00:00+00:00,2024-03-12 13:35:00+00:00,LONG,22.0,431.679465,433.736436,6.66663799999958,45.25336200000072,overnight_exit
2024-03-12 20:00:00+00:00,2024-03-13 13:35:00+00:00,LONG,22.0,437.94134299999996,436.59529200000003,6.733121999998048,-29.613121999998498,overnight_exit
2024-03-13 20:00:00+00:00,2024-03-14 13:35:00+00:00,LONG,22.0,434.53031999999996,435.47574,6.700759999999718,20.79924000000028,overnight_exit
2024-03-14 20:00:00+00:00,2024-03-15 13:35:00+00:00,LONG,22.0,433.51001399999996,430.11788400000006,6.646859999998242,-74.62685999999769,overnight_exit
2024-03-15 20:00:00+00:00,2024-03-18 13:35:00+00:00,LONG,22.0,428.25843899999995,433.31660400000004,6.64036999999837,111.27963000000193,overnight_exit
2024-03-18 20:00:00+00:00,2024-03-19 13:35:00+00:00,LONG,22.0,432.369672,430.0779,6.638983999999368,-50.41898399999957,overnight_exit
2024-03-19 20:00:00+00:00,2024-03-20 13:35:00+00:00,LONG,22.0,433.47000199999997,434.356188,6.683907999999747,19.496092000000203,overnight_exit
2024-03-20 20:00:00+00:00,2024-03-21 13:35:00+00:00,LONG,22.0,438.641553,443.342592,6.797141999998985,103.42285800000082,overnight_exit
2024-03-21 20:00:00+00:00,2024-03-22 13:35:00+00:00,LONG,22.0,440.602141,439.853988,6.779365999998845,-16.459366000000045,overnight_exit
2024-03-22 20:00:00+00:00,2024-03-25 13:35:00+00:00,LONG,22.0,441.002261,438.0747,6.766341999999213,-64.40634199999931,overnight_exit
2024-03-25 20:00:00+00:00,2024-03-26 13:35:00+00:00,LONG,22.0,439.561829,440.783616,6.780685999999264,26.879314000000136,overnight_exit
2024-03-26 20:00:00+00:00,2024-03-27 13:35:00+00:00,LONG,22.0,438.14140299999997,440.92356000000007,6.772545999998556,61.207454000002144,overnight_exit
2024-03-27 20:00:00+00:00,2024-03-28 13:35:00+00:00,LONG,22.0,439.751886,439.304208,6.7689160000002175,-9.848915999999917,overnight_exit
2024-03-28 20:00:00+00:00,2024-04-01 13:35:00+00:00,LONG,22.0,438.801601,439.47414,6.764141999999765,14.795857999999384,overnight_exit
2024-04-01 20:00:00+00:00,2024-04-02 13:35:00+00:00,LONG,22.0,439.801901,434.656068,6.728325999998901,-113.2083259999996,overnight_exit
2024-04-02 20:00:00+00:00,2024-04-03 13:35:00+00:00,LONG,22.0,435.93074,433.54651200000006,6.693015999999261,-52.45301599999891,overnight_exit
2024-04-03 20:00:00+00:00,2024-04-04 13:35:00+00:00,LONG,22.0,436.911034,440.8236,6.763548000000014,86.07645200000059,overnight_exit
2024-04-04 20:00:00+00:00,2024-04-05 13:35:00+00:00,LONG,22.0,430.169012,431.387376,6.635991999999419,26.80400800000018,overnight_exit
2024-04-05 20:00:00+00:00,2024-04-08 13:35:00+00:00,LONG,22.0,435.38057499999996,435.97554,6.710769999998206,13.089230000001294,overnight_exit
2024-04-08 20:00:00+00:00,2024-04-09 13:35:00+00:00,LONG,22.0,435.490608,437.47494,6.724695999999312,43.65530399999989,overnight_exit
2024-04-09 20:00:00+00:00,2024-04-10 13:35:00+00:00,LONG,22.0,437.111094,431.607288,6.68373199999894,-121.08373199999994,overnight_exit
2024-04-10 20:00:00+00:00,2024-04-11 13:35:00+00:00,LONG,22.0,433.15990899999997,434.816004,6.685909999999694,36.434090000001106,overnight_exit
2024-04-11 20:00:00+00:00,2024-04-12 13:35:00+00:00,LONG,22.0,440.272042,435.655668,6.740228000000116,-101.56022800000017,overnight_exit
2024-04-12 20:00:00+00:00,2024-04-15 13:35:00+00:00,LONG,22.0,433.179915,436.605288,6.701793999999609,75.35820599999954,overnight_exit
2024-04-15 20:00:00+00:00,2024-04-16 13:35:00+00:00,LONG,23.0,425.96775199999996,425.569704,6.855103999999869,-9.155103999999085,overnight_exit
2024-04-16 20:00:00+00:00,2024-04-17 13:35:00+00:00,LONG,23.0,426.057779,427.75882800000005,6.875872999998421,39.12412700000158,overnight_exit
2024-04-17 20:00:00+00:00,2024-04-18 13:35:00+00:00,LONG,23.0,420.836213,421.211448,6.779594999999631,8.630405000000735,overnight_exit
2024-04-18 20:00:00+00:00,2024-04-19 13:35:00+00:00,LONG,23.0,418.42549,417.01312800000005,6.72432599999928,-32.484325999999385,overnight_exit
2024-04-19 20:00:00+00:00,2024-04-22 13:35:00+00:00,LONG,24.0,409.812907,412.155072,6.908039999999346,56.211960000000545,overnight_exit
2024-04-22 20:00:00+00:00,2024-04-23 13:35:00+00:00,LONG,23.0,413.974155,415.563708,6.680280999999354,36.55971900000054,overnight_exit
2024-04-23 20:00:00+00:00,2024-04-24 13:35:00+00:00,LONG,23.0,420.186018,422.910768,6.790749999998923,62.66925000000066,overnight_exit
2024-04-24 20:00:00+00:00,2024-04-25 13:35:00+00:00,LONG,23.0,421.46640199999996,414.06430800000004,6.718161999999154,-170.24816199999816,overnight_exit
2024-04-25 20:00:00+00:00,2024-04-26 13:35:00+00:00,LONG,23.0,419.435793,422.340996,6.78033099999908,66.81966900000066,overnight_exit
2024-04-26 20:00:00+00:00,2024-04-29 13:35:00+00:00,LONG,23.0,426.02777,427.77882,6.875849999999787,40.274150000000475,overnight_exit
2024-04-29 20:00:00+00:00,2024-04-30 13:35:00+00:00,LONG,23.0,427.698271,425.8296,6.869432999998992,-42.979432999998835,overnight_exit
2024-04-30 20:00:00+00:00,2024-05-01 13:35:00+00:00,LONG,23.0,419.58583799999997,417.922764,6.7407019999997715,-38.250701999999876,overnight_exit
2024-05-01 20:00:00+00:00,2024-05-02 13:35:00+00:00,LONG,23.0,416.534923,420.041916,6.7391609999984325,80.66083900000052,overnight_exit
2024-05-02 20:00:00+00:00,2024-05-03 13:35:00+00:00,LONG,23.0,421.956549,429.0783,6.859726999999964,163.8002730000004,overnight_exit
2024-05-03 20:00:00+00:00,2024-05-06 13:35:00+00:00,LONG,22.0,430.40908399999995,431.907168,6.642151999998873,32.95784800000138,overnight_exit
2024-05-06 20:00:00+00:00,2024-05-07 13:35:00+00:00,LONG,22.0,435.190518,435.255828,6.703179999999861,1.436820000000239,overnight_exit
2024-05-07 20:00:00+00:00,2024-05-08 13:35:00+00:00,LONG,22.0,435.16050899999993,432.25702800000005,6.676581999998234,-63.876581999997484,overnight_exit
2024-05-08 20:00:00+00:00,2024-05-09 13:35:00+00:00,LONG,22.0,434.950446,434.89597200000003,6.698427999999353,-1.1984279999993532,overnight_exit
2024-05-09 20:00:00+00:00,2024-05-10 13:35:00+00:00,LONG,22.0,435.89072799999997,437.0751,6.723815999999033,26.056184000001167,overnight_exit
2024-05-10 20:00:00+00:00,2024-05-13 13:35:00+00:00,LONG,22.0,436.911034,438.514524,6.743220000000065,35.276780000000485,overnight_exit
2024-05-13 20:00:00+00:00,2024-05-14 13:35:00+00:00,LONG,22.0,437.94134299999996,437.18505600000003,6.738313999998695,-16.638313999998445,overnight_exit
2024-05-14 20:00:00+00:00,2024-05-15 13:35:00+00:00,LONG,22.0,440.77219199999996,442.89277200000004,6.807239999998501,46.65276000000165,overnight_exit
2024-05-15 20:00:00+00:00,2024-05-16 13:35:00+00:00,LONG,22.0,447.564229,447.12108,6.889278000000218,-9.749278000000118,overnight_exit
2024-05-16 20:00:00+00:00,2024-05-17 13:35:00+00:00,LONG,22.0,446.693968,446.531316,6.8783439999990605,-3.5783439999995608,overnight_exit
2024-05-17 20:00:00+00:00,2024-05-20 13:35:00+00:00,LONG,22.0,446.503911,446.401368,6.875946000000113,-2.255946000000563,overnight_exit
2024-05-20 20:00:00+00:00,2024-05-21 13:35:00+00:00,LONG,21.0,449.624847,447.43095600000004,6.591710999999066,-46.07171099999897,overnight_exit
2024-05-21 20:00:00+00:00,2024-05-22 13:35:00+00:00,LONG,21.0,450.48510500000003,450.42975600000005,6.622328999999354,-1.162328999999545,overnight_exit
2024-05-22 20:00:00+00:00,2024-05-23 13:35:00+00:00,LONG,21.0,450.375072,454.887972,6.659099999999626,94.77090000000004,overnight_exit
2024-05-23 20:00:00+00:00,2024-05-24 13:35:00+00:00,LONG,22.0,448.354466,449.660064,6.916843999999401,28.72315599999945,overnight_exit
2024-05-24 20:00:00+00:00,2024-05-28 13:35:00+00:00,LONG,21.0,452.675762,453.508524,6.661997999999471,17.48800200000005,overnight_exit
2024-05-28 20:00:00+00:00,2024-05-29 13:35:00+00:00,LONG,21.0,454.326257,449.85998400000005,6.641732999999306,-93.79173299999883,overnight_exit
2024-05-29 20:00:00+00:00,2024-05-30 13:35:00+00:00,LONG,21.0,451.21532399999995,449.889972,6.622391999999195,-27.832391999999004,overnight_exit
2024-05-30 20:00:00+00:00,2024-05-31 13:35:00+00:00,LONG,22.0,446.293848,446.21144400000003,6.8728879999990795,-1.8128879999999299,overnight_exit
2024-05-31 20:00:00+00:00,2024-06-03 13:35:00+00:00,LONG,22.0,446.453896,448.960344,6.898143999999093,55.14185600000076,overnight_exit
2024-06-03 20:00:00+00:00,2024-06-04 13:35:00+00:00,LONG,22.0,447.874322,447.261024,6.892555999999445,-13.492555999999695,overnight_exit
2024-06-04 20:00:00+00:00,2024-06-05 13:35:00+00:00,LONG,22.0,449.05467600000003,452.328996,6.944959999999696,72.03503999999975,overnight_exit
2024-06-05 20:00:00+00:00,2024-06-06 13:35:00+00:00,LONG,21.0,458.187415,458.486532,6.738542999999595,6.281457000000501,overnight_exit
2024-06-06 20:00:00+00:00,2024-06-07 13:35:00+00:00,LONG,21.0,458.007361,457.28701200000006,6.7273289999992585,-15.127328999998781,overnight_exit
2024-06-07 20:00:00+00:00,2024-06-10 13:35:00+00:00,LONG,21.0,457.577232,456.11748000000006,6.714791999998681,-30.654791999998395,overnight_exit
