entry_time,exit_time,side,qty,entry_price,exit_price,costs,net_pnl,exit_reason
2023-02-06 14:40:00+00:00,2023-02-06 15:25:00+00:00,LONG,320.0,298.6023935,297.2109521,22.861248000008345,-445.26124800000616,stop
2023-02-07 14:40:00+00:00,2023-02-07 14:40:00+00:00,LONG,319.0,297.43230575,297.12096695,22.757077199993034,-99.31707719999594,stop
2023-02-08 14:40:00+00:00,2023-02-08 14:40:00+00:00,SHORT,314.0,302.25732899999997,302.87996695,22.80831630000023,-195.5083163000038,stop
2023-02-09 14:40:00+00:00,2023-02-09 21:00:00+00:00,SHORT,314.0,301.94735225,296.24221650000004,14.087374500014448,1791.4126254999856,eod_flat
2023-02-10 14:40:00+00:00,2023-02-10 14:45:00+00:00,LONG,328.0,294.32207250000005,293.2915989,23.11534080000456,-337.9953408000165,stop
2023-02-13 14:40:00+00:00,2023-02-13 14:45:00+00:00,SHORT,327.0,294.36792075,295.3687278,23.153905349995057,-327.2639053499973,stop
2023-02-14 14:40:00+00:00,2023-02-14 14:40:00+00:00,SHORT,324.0,296.16778575,296.97899345,23.071294800000715,-262.83129480000366,stop
2023-02-15 14:40:00+00:00,2023-02-15 14:55:00+00:00,LONG,319.0,299.75247975,298.73070129999996,22.897325550003416,-325.9473255500179,stop
2023-02-16 14:40:00+00:00,2023-02-16 14:40:00+00:00,LONG,319.0,298.82241000000005,298.18079205000004,22.84612605000575,-204.67612605000357,stop
2023-02-17 14:40:00+00:00,2023-02-17 14:40:00+00:00,LONG,321.0,295.73217825,294.64137615,22.727474100011932,-350.1474741000061,stop
2023-02-21 14:40:00+00:00,2023-02-21 15:00:00+00:00,LONG,325.0,291.8018835,291.06196685000003,22.722911249994127,-240.47291124998083,stop
2023-02-22 14:40:00+00:00,2023-02-22 15:05:00+00:00,LONG,327.0,289.17168625,288.5923744,22.66497495000641,-189.43497495000344,stop
2023-02-23 14:40:00+00:00,2023-02-23 21:00:00+00:00,SHORT,323.0,291.42814124999995,290.98182199999997,14.1088822500069,144.16111774999604,eod_flat
2023-02-24 14:40:00+00:00,2023-02-24 14:50:00+00:00,LONG,330.0,286.50148600000006,285.48288755,22.63748850000809,-336.1374885000231,stop
2023-02-27 14:40:00+00:00,2023-02-27 15:00:00+00:00,SHORT,325.0,289.0383205,289.51776255000004,22.568666250006686,-155.81866625001481,stop
2023-02-28 14:40:00+00:00,2023-02-28 14:40:00+00:00,SHORT,327.0,287.3184495,287.83748535,22.574722949992633,-169.7247229500075,stop
2023-03-01 14:40:00+00:00,2023-03-01 14:50:00+00:00,SHORT,327.0,286.68849674999996,287.6074474,22.54686255001093,-300.49686255001836,stop
2023-03-02 14:40:00+00:00,2023-03-02 21:00:00+00:00,LONG,330.0,283.4412565,287.50843524999993,14.131012500010343,1342.1689874999754,eod_flat
2023-03-03 14:40:00+00:00,2023-03-03 14:40:00+00:00,SHORT,328.0,289.18830925,289.63778234999995,22.787176799994086,-147.4271767999926,stop
2023-03-06 14:40:00+00:00,2023-03-06 14:40:00+00:00,LONG,320.0,295.33214825,294.7913514,22.65499199998885,-173.05499199999758,stop
2023-03-07 14:40:00+00:00,2023-03-07 15:05:00+00:00,LONG,321.0,294.49208525000006,293.7715197,22.651541550008403,-231.30154155001935,stop
2023-03-08 14:40:00+00:00,2023-03-08 15:35:00+00:00,SHORT,324.0,290.63820050000004,291.57810244999996,22.648231799991436,-304.5282317999745,stop
2023-03-09 14:40:00+00:00,2023-03-09 17:50:00+00:00,LONG,320.0,293.14198400000004,291.94182165,22.45195200001035,-384.0519520000089,stop
2023-03-10 14:40:00+00:00,2023-03-10 16:15:00+00:00,SHORT,304.0,285.61857699999996,287.23738635,20.918042400011473,-492.11804240001493,stop
2023-03-13 13:40:00+00:00,2023-03-13 13:40:00+00:00,LONG,331.0,281.21108925,280.56369935000004,22.306056899988903,-214.28605689998363,stop
2023-03-14 13:40:00+00:00,2023-03-14 18:10:00+00:00,LONG,322.0,288.65164725,288.2724272,22.288856100004068,-122.1088561000048,stop
2023-03-15 13:40:00+00:00,2023-03-15 13:45:00+00:00,LONG,320.0,289.81173425000003,288.44239915,22.187231999996584,-438.1872320000002,stop
2023-03-16 13:40:00+00:00,2023-03-16 13:45:00+00:00,SHORT,316.0,291.7981135,292.4282427,22.16082719999895,-199.12082719999967,stop
2023-03-17 13:40:00+00:00,2023-03-17 13:40:00+00:00,SHORT,306.0,300.5974535,301.2897046,22.108836600005134,-211.82883660000653,stop
2023-03-20 13:40:00+00:00,2023-03-20 14:50:00+00:00,SHORT,309.0,297.57768,298.91931354999997,22.134766950000426,-414.5647669499948,stop
2023-03-21 13:40:00+00:00,2023-03-21 13:50:00+00:00,LONG,302.0,303.03272575,302.1701337,21.92279910000775,-260.50279909999676,stop
2023-03-22 13:40:00+00:00,2023-03-22 13:40:00+00:00,SHORT,300.0,304.25717899999995,304.70026724999997,21.92647500000362,-132.92647500000498,stop
2023-03-23 13:40:00+00:00,2023-03-23 13:45:00+00:00,LONG,299.0,304.56284050000005,304.04982350000006,21.83208299999791,-153.39208299999723,stop
2023-03-24 13:40:00+00:00,2023-03-24 16:05:00+00:00,SHORT,300.0,302.97727499999996,304.05016,21.865500000012617,-321.8655000000126,stop
2023-03-27 13:40:00+00:00,2023-03-27 13:45:00+00:00,SHORT,296.0,305.68707175,306.02048505,21.730336799991164,-98.6903368000053,stop
2023-03-28 13:40:00+00:00,2023-03-28 20:00:00+00:00,SHORT,300.0,301.58737925,301.182587,13.56232499999237,121.43767500000422,eod_flat
2023-03-29 13:40:00+00:00,2023-03-29 14:30:00+00:00,LONG,297.0,305.542914,304.949675,21.75198300000028,-176.19198299999488,stop
2023-03-30 13:40:00+00:00,2023-03-30 14:00:00+00:00,SHORT,292.0,309.29680099999996,309.72109555000003,21.69400860001383,-123.89400860002047,stop
2023-03-31 13:40:00+00:00,2023-03-31 20:00:00+00:00,LONG,291.0,310.8433115,314.5164095,13.648482000013246,1068.8715179999947,eod_flat
2023-04-03 13:40:00+00:00,2023-04-03 14:50:00+00:00,LONG,291.0,313.57351625,312.548421,21.852717750001148,-298.30271774999784,stop
2023-04-04 13:40:00+00:00,2023-04-04 14:05:00+00:00,SHORT,290.0,314.46641325,314.98196345,21.909558000002676,-149.50955800000202,stop
2023-04-05 13:40:00+00:00,2023-04-05 20:00:00+00:00,SHORT,291.0,311.92660374999997,310.24326650000006,13.578860250015339,489.8511397499734,eod_flat
2023-04-06 13:40:00+00:00,2023-04-06 14:05:00+00:00,SHORT,297.0,307.376945,308.50089425,21.962927249999495,-333.8129272500029,stop
2023-04-10 13:40:00+00:00,2023-04-10 15:10:00+00:00,SHORT,295.0,308.81683699999996,309.46105265,21.8936167499956,-190.04361675001036,stop
2023-04-11 13:40:00+00:00,2023-04-11 13:40:00+00:00,SHORT,292.0,311.70662025,312.05147999999997,21.859046999992188,-100.69904699998688,stop
2023-04-12 13:40:00+00:00,2023-04-12 20:00:00+00:00,SHORT,291.0,311.75661649999995,307.21303925,13.509020250009712,1322.180979749983,eod_flat
2023-04-13 13:40:00+00:00,2023-04-13 20:00:00+00:00,LONG,297.0,309.74322900000004,313.13651300000004,13.87465200000105,1007.8053479999983,eod_flat
2023-04-14 13:40:00+00:00,2023-04-14 14:30:00+00:00,LONG,298.0,312.07340375,311.49859425,22.293231000004425,-171.29323100000443,stop
2023-04-17 13:40:00+00:00,2023-04-17 13:50:00+00:00,LONG,297.0,312.67344875,311.81854145,22.24746810000198,-253.90746809999388,stop
2023-04-18 13:40:00+00:00,2023-04-18 13:50:00+00:00,SHORT,295.0,314.68639675,315.22200305,22.303858500001184,-158.00385850001192,stop
2023-04-19 13:40:00+00:00,2023-04-19 20:00:00+00:00,LONG,297.0,311.343349,312.75654149999997,13.901827499999968,419.71817249999395,eod_flat
2023-04-20 13:40:00+00:00,2023-04-20 19:20:00+00:00,LONG,299.0,310.71330175,309.67889455000005,22.247752799998807,-309.2877527999927,stop
2023-04-21 13:40:00+00:00,2023-04-21 14:30:00+00:00,SHORT,299.0,309.896756,310.50122425,22.266006750015606,-180.73600675000745,stop
2023-04-24 13:40:00+00:00,2023-04-24 14:40:00+00:00,LONG,297.0,310.88331450000004,309.91885495,22.11448635000852,-286.44448635000447,stop
2023-04-25 13:40:00+00:00,2023-04-25 13:40:00+00:00,LONG,299.0,308.57314125000005,308.2691272,22.130200950004962,-90.9002009500104,stop
2023-04-26 13:40:00+00:00,2023-04-26 13:55:00+00:00,SHORT,300.0,306.77699,307.86078865,22.13959500000442,-325.1395950000017,stop
2023-04-27 13:40:00+00:00,2023-04-27 13:40:00+00:00,SHORT,296.0,309.456789,310.02114505000003,22.00939080000171,-167.0493908000044,stop
2023-04-28 13:40:00+00:00,2023-04-28 14:10:00+00:00,SHORT,292.0,313.81646199999994,314.82193705,22.038714600006642,-293.59871460000863,stop
2023-05-01 13:40:00+00:00,2023-05-01 13:40:00+00:00,LONG,289.0,316.183712,315.9078666,21.919320599997548,-79.71932060001069,stop
2023-05-02 13:40:00+00:00,2023-05-02 13:40:00+00:00,LONG,288.0,316.343724,315.73789465000004,21.838852799997767,-174.4788527999899,stop
2023-05-03 13:40:00+00:00,2023-05-03 15:05:00+00:00,LONG,290.0,314.03355075,313.5082626,21.833563500001674,-152.33356349999838,stop
2023-05-04 13:40:00+00:00,2023-05-04 15:10:00+00:00,SHORT,292.0,310.92667874999995,311.31135789999996,21.806311800002504,-112.32631180000317,stop
2023-05-05 13:40:00+00:00,2023-05-05 20:00:00+00:00,LONG,290.0,312.9634705,317.0362205,13.70250000000567,1181.0974999999958,eod_flat
2023-05-08 13:40:00+00:00,2023-05-08 15:15:00+00:00,SHORT,291.0,316.2762775,316.72225055,22.10815755000465,-129.77815755000597,stop
2023-05-09 13:40:00+00:00,2023-05-09 13:40:00+00:00,LONG,290.0,316.1237075,315.95785835,21.996253500003036,-48.09625350001227,stop
2023-05-10 13:40:00+00:00,2023-05-10 13:45:00+00:00,LONG,288.0,319.09393025,318.03751515,22.00754880000568,-304.2475488000109,stop
2023-05-11 13:40:00+00:00,2023-05-11 15:30:00+00:00,SHORT,287.0,318.59610349999997,319.87277029999996,22.00337159999947,-366.4033715999962,stop
2023-05-12 13:40:00+00:00,2023-05-12 13:40:00+00:00,LONG,284.0,320.98407199999997,320.53710265,21.85929539998756,-126.93929539998885,stop
2023-05-15 13:40:00+00:00,2023-05-15 13:50:00+00:00,SHORT,285.0,319.24605475,319.6127274,21.851705249993643,-104.50170524999947,stop
2023-05-16 13:40:00+00:00,2023-05-16 20:00:00+00:00,LONG,283.0,320.77405625,321.24590474999997,13.626874500004874,133.53312549998998,eod_flat
2023-05-17 13:40:00+00:00,2023-05-17 15:05:00+00:00,SHORT,283.0,322.0758425,322.58321744999995,21.897110849993794,-143.58711084997964,stop
2023-05-18 13:40:00+00:00,2023-05-18 20:00:00+00:00,LONG,279.0,325.94444400000003,330.815187,13.74270300000319,1358.9372969999854,eod_flat
2023-05-19 13:40:00+00:00,2023-05-19 13:50:00+00:00,LONG,278.0,331.33484825,330.945385,22.090783500000953,-108.27078350000158,stop
2023-05-22 13:40:00+00:00,2023-05-22 20:00:00+00:00,LONG,278.0,331.00482350000004,331.1951585,13.806870000017057,52.91312999998547,eod_flat
2023-05-23 13:40:00+00:00,2023-05-23 16:40:00+00:00,LONG,279.0,330.2447665,329.43563415,22.0779256500025,-225.74792565000757,stop
2023-05-24 13:40:00+00:00,2023-05-24 14:05:00+00:00,LONG,282.0,325.71442675000003,324.68641790000004,21.998495700000944,-289.89849569999774,stop
2023-05-25 13:40:00+00:00,2023-05-25 15:15:00+00:00,SHORT,276.0,331.48513675,333.1949681,22.033452600001738,-471.9134526000005,stop
2023-05-26 13:40:00+00:00,2023-05-26 20:00:00+00:00,LONG,272.0,334.7251025,342.094341,13.807128000005832,2004.4328719999985,eod_flat
2023-05-30 13:40:00+00:00,2023-05-30 13:55:00+00:00,LONG,269.0,346.31597175,345.3230123,22.316092049993472,-267.1060920500002,stop
2023-05-31 13:40:00+00:00,2023-05-31 14:15:00+00:00,LONG,271.0,342.51568675000004,341.743603,22.244696250010293,-209.23469625000968,stop
2023-06-01 13:40:00+00:00,2023-06-01 13:45:00+00:00,SHORT,272.0,340.76444075,341.54634585,22.27818720000778,-212.6781872000047,stop
2023-06-02 13:40:00+00:00,2023-06-02 13:50:00+00:00,LONG,254.0,349.06617800000004,347.15271035,21.200783099997125,-486.0207831000075,stop
2023-06-05 13:40:00+00:00,2023-06-05 18:35:00+00:00,LONG,264.0,348.79615775,347.81260145,22.058863200014457,-259.65886320000845,stop
2023-06-06 13:40:00+00:00,2023-06-06 13:50:00+00:00,SHORT,265.0,346.72399375,347.8173804,22.097462250006004,-289.7474622500036,stop
2023-06-07 13:40:00+00:00,2023-06-07 14:05:00+00:00,LONG,250.0,350.41627925,348.5024876,20.947912500005827,-478.44791250000185,stop
2023-06-08 13:40:00+00:00,2023-06-08 13:40:00+00:00,SHORT,266.0,342.60430275,343.57668079999996,21.912561299996923,-258.6525612999933,stop
2023-06-09 13:40:00+00:00,2023-06-09 15:30:00+00:00,LONG,260.0,348.74615400000005,347.9025866,21.727523999998084,-219.3275240000105,stop
2023-06-12 13:40:00+00:00,2023-06-12 14:50:00+00:00,SHORT,259.0,349.46378825,349.98773845,21.743101800001,-135.7031018000004,stop
2023-06-13 13:40:00+00:00,2023-06-13 13:40:00+00:00,LONG,253.0,356.85676225,356.0212468,21.63540885000066,-211.38540885000066,stop
2023-06-14 13:40:00+00:00,2023-06-14 13:45:00+00:00,SHORT,253.0,356.11328949999995,356.7588555,21.6481980000072,-163.32819800000777,stop
2023-06-15 13:40:00+00:00,2023-06-15 13:45:00+00:00,SHORT,252.0,357.533183,358.30911125,21.653918999998723,-195.53391899999815,stop
2023-06-16 13:40:00+00:00,2023-06-16 20:00:00+00:00,SHORT,246.0,364.24267975,361.25709225,13.385475000002998,734.454524999988,eod_flat
2023-06-20 13:40:00+00:00,2023-06-20 14:05:00+00:00,LONG,251.0,361.0870795,359.4606792,21.686475299994925,-408.22647530000006,stop
2023-06-21 13:40:00+00:00,2023-06-21 20:00:00+00:00,SHORT,251.0,359.2730525,356.346724,13.471546500001807,734.5084535000028,eod_flat
2023-06-22 13:40:00+00:00,2023-06-22 20:00:00+00:00,LONG,256.0,355.1266325,359.9130045,13.728768000000855,1225.3112319999927,eod_flat
2023-06-23 13:40:00+00:00,2023-06-23 13:45:00+00:00,LONG,258.0,357.0067735,355.7612897,22.05482039999049,-321.33482039999694,stop
2023-06-26 13:40:00+00:00,2023-06-26 15:10:00+00:00,LONG,257.0,356.55673974999996,355.51133095,21.950061599995365,-268.6700615999901,stop
2023-06-27 13:40:00+00:00,2023-06-27 14:15:00+00:00,LONG,259.0,353.546514,352.55181935,21.935914350004452,-257.6259143499962,stop
2023-06-28 13:40:00+00:00,2023-06-28 20:00:00+00:00,LONG,256.0,356.6867495,357.61317699999995,13.714560000007623,237.16543999998248,eod_flat
2023-06-29 13:40:00+00:00,2023-06-29 13:50:00+00:00,LONG,255.0,358.57689125,357.07107355,21.883513500001754,-383.9835135000058,stop
2023-06-30 13:40:00+00:00,2023-06-30 20:00:00+00:00,LONG,252.0,361.47710875,363.93270299999995,13.710249000014528,618.8097509999832,eod_flat
2023-07-03 13:40:00+00:00,2023-07-03 13:40:00+00:00,LONG,252.0,363.8872895,363.39003075,21.989204999997355,-125.30920500000366,stop
2023-07-05 13:40:00+00:00,2023-07-05 20:00:00+00:00,LONG,252.0,363.2872445,364.0326955,13.746348000002172,187.8536520000007,eod_flat
2023-07-06 13:40:00+00:00,2023-07-06 16:35:00+00:00,SHORT,255.0,359.3530465,360.7195089,22.04791199998965,-348.4479119999972,stop
2023-07-07 13:40:00+00:00,2023-07-07 13:50:00+00:00,SHORT,253.0,360.87293249999993,361.46963265,21.935137950003252,-150.96513795001533,stop
2023-07-10 13:40:00+00:00,2023-07-10 13:45:00+00:00,LONG,253.0,360.03700075,359.5606627,21.843526649998694,-120.51352664999524,stop
2023-07-11 13:40:00+00:00,2023-07-11 13:45:00+00:00,LONG,253.0,360.81705925000006,360.01058845,21.877112400007377,-204.03711240001428,stop
2023-07-12 13:40:00+00:00,2023-07-12 13:45:00+00:00,LONG,248.0,366.02745000000004,365.48968425000004,21.76590600000418,-133.36590600000136,stop
2023-07-13 13:40:00+00:00,2023-07-13 20:00:00+00:00,LONG,245.0,369.907741,373.02202124999997,13.651338750009074,762.9986612499948,eod_flat
2023-07-14 13:40:00+00:00,2023-07-14 18:30:00+00:00,LONG,245.0,374.00804850000003,373.00844345,21.953237249997244,-244.90323725000337,stop
2023-07-17 13:40:00+00:00,2023-07-17 13:50:00+00:00,LONG,244.0,373.81803425000004,373.16841705,21.866596800005027,-158.50659680000558,stop
2023-07-18 13:40:00+00:00,2023-07-18 15:45:00+00:00,SHORT,243.0,374.41191699999996,375.5019476,21.8774358000083,-264.8774358000083,stop
2023-07-19 13:40:00+00:00,2023-07-19 13:45:00+00:00,SHORT,239.0,379.49153599999994,380.7428122,21.815011800009188,-299.05501180001517,stop
2023-07-20 13:40:00+00:00,2023-07-20 14:05:00+00:00,LONG,240.0,376.9282675,375.91796330000005,21.673007999997935,-242.4730079999881,stop
2023-07-21 13:40:00+00:00,2023-07-21 13:40:00+00:00,LONG,242.0,373.13798325000005,371.85863320000004,21.622712100001763,-309.6027121000012,stop
2023-07-24 13:40:00+00:00,2023-07-24 13:40:00+00:00,LONG,243.0,370.867813,370.0189368,21.596916600003794,-206.27691660000158,stop
2023-07-25 13:40:00+00:00,2023-07-25 20:00:00+00:00,LONG,242.0,371.2878445,372.7920385,13.505052000004412,364.01494799999614,eod_flat
2023-07-26 13:40:00+00:00,2023-07-26 18:40:00+00:00,SHORT,244.0,370.212232,371.7813338,21.740839200009077,-382.8608392000135,stop
2023-07-27 13:40:00+00:00,2023-07-27 14:25:00+00:00,LONG,238.0,376.94826900000004,376.14792535,21.501788700005363,-190.48178870001402,stop
2023-07-28 13:40:00+00:00,2023-07-28 20:00:00+00:00,LONG,239.0,374.44808150000006,377.04171974999997,13.47045825001544,619.8795417499791,eod_flat
2023-07-31 13:40:00+00:00,2023-07-31 13:45:00+00:00,SHORT,239.0,376.9517265,378.0423667,21.66300779999898,-260.663007799999,stop
2023-08-01 13:40:00+00:00,2023-08-01 13:40:00+00:00,SHORT,239.0,375.67182249999996,375.93201855,21.556855950007503,-62.18685595001131,stop
2023-08-02 13:40:00+00:00,2023-08-02 20:00:00+00:00,SHORT,242.0,371.7121195,367.9675955,13.425192000013453,906.1748079999893,eod_flat
2023-08-03 13:40:00+00:00,2023-08-03 20:00:00+00:00,LONG,248.0,365.8074335,367.78241425,13.644774000010784,489.79522599999655,eod_flat
2023-08-04 13:40:00+00:00,2023-08-04 13:45:00+00:00,LONG,247.0,370.347774,368.8991216,21.89714280000021,-357.8171428000036,stop
2023-08-07 13:40:00+00:00,2023-08-07 19:55:00+00:00,SHORT,248.0,367.16246075,368.4807893,21.905480400007036,-326.94548040001155,stop
2023-08-08 13:40:00+00:00,2023-08-08 20:00:00+00:00,SHORT,248.0,365.87255749999997,365.56741550000004,13.60478400000602,75.67521599998327,eod_flat
2023-08-09 13:40:00+00:00,2023-08-09 20:00:00+00:00,SHORT,248.0,365.692571,361.87713875000003,13.532802000011543,946.2271979999896,eod_flat
2023-08-10 13:40:00+00:00,2023-08-10 15:25:00+00:00,LONG,251.0,365.067378,363.90994495,21.945695550003904,-290.5156955500022,stop
2023-08-11 13:40:00+00:00,2023-08-11 13:40:00+00:00,SHORT,254.0,359.42304125,359.78935545,21.92380680000099,-93.0438068000085,stop
2023-08-14 13:40:00+00:00,2023-08-14 13:40:00+00:00,SHORT,254.0,359.1530615,359.4793043,21.905671200009238,-82.86567120001155,stop
2023-08-15 13:40:00+00:00,2023-08-15 13:45:00+00:00,LONG,251.0,363.2872445,362.65015285,21.86000414999768,-159.91000415000053,stop
2023-08-16 13:40:00+00:00,2023-08-16 13:40:00+00:00,SHORT,253.0,359.11306449999995,359.90937525000004,21.836619750013256,-201.46661975002246,stop
2023-08-17 13:40:00+00:00,2023-08-17 20:00:00+00:00,SHORT,254.0,357.08321675,353.25649225,13.53197699999589,971.988023000003,eod_flat
2023-08-18 13:40:00+00:00,2023-08-18 14:05:00+00:00,LONG,263.0,349.546214,348.87242655,22.03609935001191,-177.20609935000533,stop
2023-08-21 13:40:00+00:00,2023-08-21 15:15:00+00:00,LONG,259.0,354.38657700000005,353.3216923,21.98513730000826,-275.805137300013,stop
2023-08-22 13:40:00+00:00,2023-08-22 20:00:00+00:00,SHORT,254.0,359.90300525,356.93676825000006,13.655802000015342,753.42419799998,eod_flat
2023-08-23 13:40:00+00:00,2023-08-23 20:00:00+00:00,LONG,257.0,358.706901,362.68279674999997,13.904792250005926,1021.8052077499871,eod_flat
2023-08-24 13:40:00+00:00,2023-08-24 20:00:00+00:00,SHORT,235.0,364.3526715,355.4466565,12.686475000002702,2092.9135249999927,eod_flat
2023-08-25 13:40:00+00:00,2023-08-25 14:10:00+00:00,LONG,267.0,356.5267375,355.71129795,22.81235984999722,-217.72235985000208,stop
2023-08-28 13:40:00+00:00,2023-08-28 13:45:00+00:00,LONG,263.0,360.87706375000005,359.7606297,22.732155150009646,-293.6221551500174,stop
2023-08-29 13:40:00+00:00,2023-08-29 20:00:00+00:00,LONG,262.0,361.15708475,368.08239175,14.329566000011255,1814.4304339999935,eod_flat
2023-08-30 13:40:00+00:00,2023-08-30 13:40:00+00:00,LONG,262.0,368.99767275000005,368.28922225,23.174031000005698,-185.6140310000069,stop
2023-08-31 13:40:00+00:00,2023-08-31 20:00:00+00:00,LONG,260.0,371.07782875000004,372.00209774999996,14.490060000009635,240.30993999998032,eod_flat
2023-09-01 13:40:00+00:00,2023-09-01 20:00:00+00:00,SHORT,259.0,373.48198675,371.17783625,14.465020500005721,596.7749794999978,eod_flat
2023-09-05 13:40:00+00:00,2023-09-05 13:45:00+00:00,SHORT,263.0,369.86225824999997,370.7411622,23.381738850008105,-231.1517388500135,stop
2023-09-06 13:40:00+00:00,2023-09-06 13:45:00+00:00,SHORT,262.0,370.1122395,370.95119685,23.30682569999658,-219.80682569999658,stop
2023-09-07 13:40:00+00:00,2023-09-07 13:40:00+00:00,SHORT,266.0,363.44273975,363.97004515000003,23.223236400012752,-140.26323640001215,stop
2023-09-08 13:40:00+00:00,2023-09-08 19:00:00+00:00,LONG,263.0,367.24754150000007,365.47968590000005,23.106022800003075,-464.94602280000487,stop
2023-09-11 13:40:00+00:00,2023-09-11 13:40:00+00:00,LONG,260.0,369.4877095,368.9991051,23.037144000002172,-127.03714399999626,stop
2023-09-12 13:40:00+00:00,2023-09-12 14:30:00+00:00,LONG,260.0,369.18768700000004,368.43919750000003,23.007269999994833,-194.60727000000134,stop
2023-09-13 13:40:00+00:00,2023-09-13 14:10:00+00:00,LONG,261.0,367.07752875000006,366.3195473,22.963158450007654,-197.8331584500118,stop
2023-09-14 13:40:00+00:00,2023-09-14 14:45:00+00:00,SHORT,259.0,368.92232874999996,370.0410467,22.977949049997108,-289.74794905000476,stop
2023-09-15 13:40:00+00:00,2023-09-15 20:00:00+00:00,SHORT,258.0,368.852334,364.19731275000004,14.184517500008269,1200.9954824999863,eod_flat
2023-09-18 13:40:00+00:00,2023-09-18 20:00:00+00:00,LONG,265.0,364.73735325,364.452664,14.492651250006361,-75.44265124999612,eod_flat
2023-09-20 13:40:00+00:00,2023-09-20 13:45:00+00:00,SHORT,265.0,364.38266925,365.17024315,23.20708349999876,-208.70708349999575,stop
2023-09-21 13:40:00+00:00,2023-09-21 13:50:00+00:00,LONG,271.0,355.37665125000007,354.77145305,23.08871220000981,-164.00871220002028,stop
2023-09-22 13:40:00+00:00,2023-09-22 13:50:00+00:00,SHORT,272.0,353.52348374999997,354.10841825,23.102184000008492,-159.1021840000085,stop
2023-09-25 13:40:00+00:00,2023-09-25 13:40:00+00:00,SHORT,273.0,350.73369299999996,351.64801235,23.019182550011976,-249.60918255000763,stop
2023-09-26 13:40:00+00:00,2023-09-26 13:40:00+00:00,SHORT,272.0,351.24365474999996,351.76803214999995,22.950652799998352,-142.63065279999773,stop
