entry_time,exit_time,side,qty,entry_price,exit_price,costs,net_pnl,exit_reason
2023-03-07 14:40:00+00:00,2023-03-07 15:05:00+00:00,LONG,322.0,294.4847235000001,293.7876798,15.148071400023923,-224.4480714000349,stop
2023-03-08 14:40:00+00:00,2023-03-08 15:35:00+00:00,SHORT,325.0,290.64546700000005,291.56206829999996,15.145422499988115,-297.8954224999711,stop
2023-03-09 14:40:00+00:00,2023-03-09 17:50:00+00:00,LONG,322.0,293.13465600000006,291.9578811,15.061517800019146,-378.9215178000177,stop
2023-03-10 14:40:00+00:00,2023-03-10 16:15:00+00:00,SHORT,305.0,285.625718,287.2215909,13.991234500001895,-486.74123450000536,stop
2023-03-13 13:40:00+00:00,2023-03-13 13:40:00+00:00,LONG,332.0,281.2040595,280.5791329,14.915631200017742,-207.47563120001246,stop
2023-03-14 13:40:00+00:00,2023-03-14 18:10:00+00:00,LONG,323.0,288.64443150000005,288.2882848,14.905384100021081,-115.03538410002182,stop
2023-03-15 13:40:00+00:00,2023-03-15 13:45:00+00:00,LONG,321.0,289.80448950000005,288.4582661,14.83771140000988,-432.13771140001353,stop
2023-03-16 13:40:00+00:00,2023-03-16 13:45:00+00:00,SHORT,317.0,291.805409,292.41216180000004,14.82063760001131,-192.34063760001203,stop
2023-03-17 13:40:00+00:00,2023-03-17 13:40:00+00:00,SHORT,308.0,300.604969,301.2731364,14.835559200003445,-205.79555920000485,stop
2023-03-20 13:40:00+00:00,2023-03-20 14:50:00+00:00,SHORT,310.0,297.58512,298.90287570000004,14.804267000012032,-408.5042670000064,stop
2023-03-21 13:40:00+00:00,2023-03-21 13:50:00+00:00,LONG,303.0,303.0251505,302.1867558,14.663594100005184,-254.03359409999416,stop
2023-03-22 13:40:00+00:00,2023-03-22 13:40:00+00:00,SHORT,301.0,304.26478599999996,304.6835115,14.666375500013828,-126.0363755000152,stop
2023-03-23 13:40:00+00:00,2023-03-23 13:45:00+00:00,LONG,300.0,304.55522700000006,304.066549,14.603400000015654,-146.60340000001497,stop
2023-03-24 13:40:00+00:00,2023-03-24 16:05:00+00:00,SHORT,301.0,302.98485,304.03344000000004,14.625590000014142,-315.62559000001414,stop
2023-03-27 13:40:00+00:00,2023-03-27 13:45:00+00:00,SHORT,298.0,305.6947145,306.0036567,14.584775599999716,-92.06477560001395,stop
2023-03-28 13:40:00+00:00,2023-03-28 20:00:00+00:00,SHORT,301.0,301.5949195,301.17505800000004,9.071688500006303,126.37831149999028,eod_flat
2023-03-29 13:40:00+00:00,2023-03-29 14:30:00+00:00,LONG,298.0,305.535276,304.96645,14.550148000005834,-169.5101480000004,stop
2023-03-30 13:40:00+00:00,2023-03-30 14:00:00+00:00,SHORT,294.0,309.304534,309.7040637,14.561731799998142,-117.46173180000483,stop
2023-03-31 13:40:00+00:00,2023-03-31 20:00:00+00:00,LONG,292.0,310.83554100000003,314.52427300000005,9.130256000003328,1077.1097440000046,eod_flat
2023-04-03 13:40:00+00:00,2023-04-03 14:50:00+00:00,LONG,293.0,313.56567750000005,312.565614,14.668605500022977,-293.01860550001965,stop
2023-04-04 13:40:00+00:00,2023-04-04 14:05:00+00:00,SHORT,291.0,314.47427550000003,314.96464230000004,14.65673880000179,-142.69673880000113,stop
2023-04-05 13:40:00+00:00,2023-04-05 20:00:00+00:00,SHORT,293.0,311.9344025,310.2355110000001,9.1147905000214,497.7752094999673,eod_flat
2023-04-06 13:40:00+00:00,2023-04-06 14:05:00+00:00,SHORT,299.0,307.38462999999996,308.4839295,14.740550500005327,-328.6905505000087,stop
2023-04-10 13:40:00+00:00,2023-04-10 15:10:00+00:00,SHORT,296.0,308.82455799999997,309.44403510000006,14.645221600013883,-183.3652216000287,stop
2023-04-11 13:40:00+00:00,2023-04-11 13:40:00+00:00,SHORT,293.0,311.71441350000003,312.03432000000004,14.622604500005878,-93.73260450000055,stop
2023-04-12 13:40:00+00:00,2023-04-12 20:00:00+00:00,SHORT,293.0,311.764411,307.20535950000004,9.06791050000652,1335.802089499986,eod_flat
2023-04-13 13:40:00+00:00,2023-04-13 20:00:00+00:00,LONG,299.0,309.73548600000004,313.14434200000005,9.312055999995039,1019.2479440000043,eod_flat
2023-04-14 13:40:00+00:00,2023-04-14 14:30:00+00:00,LONG,300.0,312.06560250000007,311.5157295,14.961900000014339,-164.96190000001434,stop
2023-04-17 13:40:00+00:00,2023-04-17 13:50:00+00:00,LONG,299.0,312.6656325,311.8356943,14.93152180001266,-248.1515218000045,stop
2023-04-18 13:40:00+00:00,2023-04-18 13:50:00+00:00,SHORT,296.0,314.6942645,315.2046687,14.919643200000792,-151.07964320001156,stop
2023-04-19 13:40:00+00:00,2023-04-19 20:00:00+00:00,LONG,299.0,311.33556600000003,312.76436099999995,9.330295000016974,427.2097049999769,eod_flat
2023-04-20 13:40:00+00:00,2023-04-20 19:20:00+00:00,LONG,301.0,310.70553450000006,309.6959297,14.93104480001631,-303.89104480001015,stop
2023-04-21 13:40:00+00:00,2023-04-21 14:30:00+00:00,SHORT,301.0,309.90450400000003,310.4841495,14.943295499999067,-174.47329549999085,stop
2023-04-24 13:40:00+00:00,2023-04-24 14:40:00+00:00,LONG,299.0,310.87554300000005,309.9359033,14.842270300017049,-280.95227030001297,stop
2023-04-25 13:40:00+00:00,2023-04-25 13:40:00+00:00,LONG,300.0,308.56542750000006,308.28608479999997,14.802810000020372,-83.80281000002583,stop
2023-04-26 13:40:00+00:00,2023-04-26 13:55:00+00:00,SHORT,302.0,306.78466000000003,307.84385910000003,14.858128200002966,-319.8781282000002,stop
2023-04-27 13:40:00+00:00,2023-04-27 13:40:00+00:00,SHORT,298.0,309.46452600000003,310.00409670000005,14.772068600001148,-160.79206860000386,stop
2023-04-28 13:40:00+00:00,2023-04-28 14:10:00+00:00,SHORT,294.0,313.824308,314.8046247,14.793109799998888,-288.2131098000009,stop
2023-05-01 13:40:00+00:00,2023-05-01 13:40:00+00:00,LONG,291.0,316.1758080000001,315.92524439999994,14.714007600025923,-72.91400760003916,stop
2023-05-02 13:40:00+00:00,2023-05-02 13:40:00+00:00,LONG,290.0,316.335816,315.7552631,14.66034100002048,-168.36034100001257,stop
2023-05-03 13:40:00+00:00,2023-05-03 15:05:00+00:00,LONG,292.0,314.0257005,313.5255084,14.656093200017722,-146.0560932000144,stop
2023-05-04 13:40:00+00:00,2023-05-04 15:10:00+00:00,SHORT,294.0,310.93445249999996,311.2942386,14.637113400018393,-105.77711340001906,stop
2023-05-05 13:40:00+00:00,2023-05-05 20:00:00+00:00,LONG,292.0,312.95564700000006,317.044147,9.198000000014872,1193.8419999999865,eod_flat
2023-05-08 13:40:00+00:00,2023-05-08 15:15:00+00:00,SHORT,293.0,316.28418500000004,316.70483370000005,14.84006910000312,-123.25006910000445,stop
2023-05-09 13:40:00+00:00,2023-05-09 13:40:00+00:00,LONG,292.0,316.1158050000001,315.97523889999997,14.765301200024169,-41.045301200033464,stop
2023-05-10 13:40:00+00:00,2023-05-10 13:45:00+00:00,LONG,290.0,319.0859535,318.05501009999995,14.773586000014802,-298.9735860000201,stop
2023-05-11 13:40:00+00:00,2023-05-11 15:30:00+00:00,SHORT,289.0,318.604069,319.8551802,14.771136800010595,-361.5711368000073,stop
2023-05-12 13:40:00+00:00,2023-05-12 13:40:00+00:00,LONG,286.0,320.976048,320.55473509999996,14.675489400007905,-120.4954894000092,stop
2023-05-15 13:40:00+00:00,2023-05-15 13:50:00+00:00,SHORT,287.0,319.2540365,319.5951516,14.67003370000117,-97.90003370000704,stop
2023-05-16 13:40:00+00:00,2023-05-16 20:00:00+00:00,LONG,285.0,320.76603750000004,321.2539365,9.148785000003272,139.05121499999154,eod_flat
2023-05-17 13:40:00+00:00,2023-05-17 15:05:00+00:00,SHORT,285.0,322.08389500000004,322.5654783,14.701240500001234,-137.25124049998698,stop
2023-05-18 13:40:00+00:00,2023-05-18 20:00:00+00:00,LONG,281.0,325.936296,330.82345799999996,9.227478000007466,1373.292521999981,eod_flat
2023-05-19 13:40:00+00:00,2023-05-19 13:50:00+00:00,LONG,280.0,331.3265655,330.96358999999995,14.833140000016556,-101.63314000001719,stop
2023-05-22 13:40:00+00:00,2023-05-22 20:00:00+00:00,LONG,280.0,330.9965490000001,331.203439,9.270800000022064,57.92919999998048,eod_flat
2023-05-23 13:40:00+00:00,2023-05-23 16:40:00+00:00,LONG,281.0,330.23651100000006,329.45375609999996,14.824126900022975,-219.9541269000281,stop
2023-05-24 13:40:00+00:00,2023-05-24 14:05:00+00:00,LONG,284.0,325.70628450000004,324.7042786,14.769675600011396,-284.56967560000817,stop
2023-05-25 13:40:00+00:00,2023-05-25 15:15:00+00:00,SHORT,279.0,331.4934245,333.1766454,14.848631099995885,-469.6186310999946,stop
2023-05-26 13:40:00+00:00,2023-05-26 20:00:00+00:00,LONG,274.0,334.716735,342.102894,9.2724340000143,2023.80756599999,eod_flat
2023-05-30 13:40:00+00:00,2023-05-30 13:55:00+00:00,LONG,271.0,346.3073145000001,345.34200819999995,14.988007300026425,-261.5980073000332,stop
2023-05-31 13:40:00+00:00,2023-05-31 14:15:00+00:00,LONG,273.0,342.50712450000003,341.762402,14.939242500006912,-203.3092425000063,stop
2023-06-01 13:40:00+00:00,2023-06-01 13:45:00+00:00,SHORT,274.0,340.7729605,341.5275639,14.961331600005224,-206.7613316000021,stop
2023-06-02 13:40:00+00:00,2023-06-02 13:50:00+00:00,LONG,256.0,349.05745200000007,347.1718069,14.24514560001262,-482.7251456000231,stop
2023-06-05 13:40:00+00:00,2023-06-05 18:35:00+00:00,LONG,266.0,348.7874385,347.8317343,14.817317200009711,-254.21731720000366,stop
2023-06-06 13:40:00+00:00,2023-06-06 13:50:00+00:00,SHORT,267.0,346.7326625,347.7982536,14.842823700004033,-284.5128237000016,stop
2023-06-07 13:40:00+00:00,2023-06-07 14:05:00+00:00,LONG,252.0,350.40751950000003,348.5216584,14.07699720001824,-475.23699720001423,stop
2023-06-08 13:40:00+00:00,2023-06-08 13:40:00+00:00,SHORT,268.0,342.6128685,343.5577872,14.71821160000809,-253.23821160000443,stop
2023-06-09 13:40:00+00:00,2023-06-09 15:30:00+00:00,LONG,262.0,348.73743600000006,347.92172439999996,14.596439200013606,-213.71643920002612,stop
2023-06-12 13:40:00+00:00,2023-06-12 14:50:00+00:00,SHORT,261.0,349.4725255,349.96849230000004,14.607334800005617,-129.44733480000502,stop
2023-06-13 13:40:00+00:00,2023-06-13 13:40:00+00:00,LONG,255.0,356.8478415,356.04083119999996,14.537626500014937,-205.78762650001494,stop
2023-06-14 13:40:00+00:00,2023-06-14 13:45:00+00:00,SHORT,255.0,356.122193,356.739237,14.546220000004837,-157.34622000000542,stop
2023-06-15 13:40:00+00:00,2023-06-15 13:45:00+00:00,SHORT,254.0,357.542122,358.28940750000004,14.550517000008767,-189.8105170000082,stop
2023-06-16 13:40:00+00:00,2023-06-16 20:00:00+00:00,SHORT,249.0,364.2517865,361.24806150000006,9.032475000011459,747.9275249999795,eod_flat
2023-06-20 13:40:00+00:00,2023-06-20 14:05:00+00:00,LONG,253.0,361.07805300000007,359.48045279999997,14.572850600020558,-404.19285060002574,stop
2023-06-21 13:40:00+00:00,2023-06-21 20:00:00+00:00,SHORT,253.0,359.282035,356.33781600000003,9.052593000010802,744.8874069999938,eod_flat
2023-06-22 13:40:00+00:00,2023-06-22 20:00:00+00:00,LONG,258.0,355.11775500000005,359.922003,9.224016000000574,1239.4959839999929,eod_flat
2023-06-23 13:40:00+00:00,2023-06-23 13:45:00+00:00,LONG,260.0,356.99784900000003,355.7808598,14.81719200000839,-316.4171920000149,stop
2023-06-26 13:40:00+00:00,2023-06-26 15:10:00+00:00,LONG,260.0,356.5478265,355.53088729999996,14.804192000011653,-264.40419200000633,stop
2023-06-27 13:40:00+00:00,2023-06-27 14:15:00+00:00,LONG,261.0,353.53767600000003,352.5712129,14.736869100022773,-252.24686910001446,stop
2023-06-28 13:40:00+00:00,2023-06-28 20:00:00+00:00,LONG,258.0,356.6778330000001,357.622118,9.21447000001001,243.62552999998002,eod_flat
2023-06-29 13:40:00+00:00,2023-06-29 13:50:00+00:00,LONG,257.0,358.56792750000005,357.0907157,14.703432600015788,-379.6434326000199,stop
2023-06-30 13:40:00+00:00,2023-06-30 20:00:00+00:00,LONG,254.0,361.4680725,363.941802,9.212707000000137,628.3272929999976,eod_flat
2023-07-03 13:40:00+00:00,2023-07-03 13:40:00+00:00,LONG,254.0,363.87819300000007,363.4100205,14.775815000017474,-118.91581500002383,stop
2023-07-05 13:40:00+00:00,2023-07-05 20:00:00+00:00,LONG,254.0,363.278163,364.04179700000003,9.236963999996647,193.96303600000624,eod_flat
2023-07-06 13:40:00+00:00,2023-07-06 16:35:00+00:00,SHORT,258.0,359.362031,360.69967260000004,14.871532800002797,-345.1115328000104,stop
2023-07-07 13:40:00+00:00,2023-07-07 13:50:00+00:00,SHORT,256.0,360.881955,361.44975510000006,14.796825600002194,-145.35682560001442,stop
2023-07-10 13:40:00+00:00,2023-07-10 13:45:00+00:00,LONG,256.0,360.0280005,359.58044179999996,14.735027200018521,-114.57502720001503,stop
2023-07-11 13:40:00+00:00,2023-07-11 13:45:00+00:00,LONG,255.0,360.80803950000006,360.03039229999996,14.700036000019452,-198.3000360000264,stop
2023-07-12 13:40:00+00:00,2023-07-12 13:45:00+00:00,LONG,251.0,366.0183,365.5097895,14.68613550000282,-127.63613549999997,stop
2023-07-13 13:40:00+00:00,2023-07-13 20:00:00+00:00,LONG,248.0,369.898494,373.03134750000004,9.212332000001425,776.9476680000025,eod_flat
2023-07-14 13:40:00+00:00,2023-07-14 18:30:00+00:00,LONG,247.0,373.99869900000004,373.0289623,14.754964900007508,-239.52496490001369,stop
2023-07-17 13:40:00+00:00,2023-07-17 13:50:00+00:00,LONG,247.0,373.80868950000007,373.1889447,14.756965600022113,-153.07696560002267,stop
2023-07-18 13:40:00+00:00,2023-07-18 15:45:00+00:00,SHORT,246.0,374.421278,375.4812984,14.765018400010263,-260.76501840001026,stop
2023-07-19 13:40:00+00:00,2023-07-19 13:45:00+00:00,SHORT,242.0,379.501024,380.7218748,14.725893600006202,-295.44589360001225,stop
2023-07-20 13:40:00+00:00,2023-07-20 14:05:00+00:00,LONG,243.0,376.91884500000003,375.9386422,14.629280400017024,-238.18928040000708,stop
2023-07-21 13:40:00+00:00,2023-07-21 13:40:00+00:00,LONG,245.0,373.12865550000004,371.8790888,14.593841500015117,-306.14384150001456,stop
2023-07-24 13:40:00+00:00,2023-07-24 13:40:00+00:00,LONG,245.0,370.858542,370.0392912,14.516446000007193,-200.71644600000496,stop
2023-07-25 13:40:00+00:00,2023-07-25 20:00:00+00:00,LONG,244.0,371.278563,372.801359,9.077776000007589,371.56222399999297,eod_flat
2023-07-26 13:40:00+00:00,2023-07-26 18:40:00+00:00,SHORT,246.0,370.221488,371.76088920000007,14.612695200006101,-378.6926952000106,stop
2023-07-27 13:40:00+00:00,2023-07-27 14:25:00+00:00,LONG,241.0,376.93884600000007,376.16861689999996,14.51521310001732,-185.6252131000261,stop
2023-07-28 13:40:00+00:00,2023-07-28 20:00:00+00:00,LONG,242.0,374.43872100000004,377.0511465,9.093029000001252,632.2069709999932,eod_flat
2023-07-31 13:40:00+00:00,2023-07-31 13:45:00+00:00,SHORT,242.0,376.96115100000003,378.02157780000005,14.623285600003896,-256.6232856000039,stop
2023-08-01 13:40:00+00:00,2023-08-01 13:40:00+00:00,SHORT,242.0,375.681215,375.9113457,14.551629400000479,-55.69162940000433,stop
2023-08-02 13:40:00+00:00,2023-08-02 20:00:00+00:00,SHORT,244.0,371.721413,367.95839700000005,9.02409600001829,918.1759039999845,eod_flat
2023-08-03 13:40:00+00:00,2023-08-03 20:00:00+00:00,LONG,251.0,365.798289,367.7916095,9.206554500012032,500.3234454999954,eod_flat
2023-08-04 13:40:00+00:00,2023-08-04 13:45:00+00:00,LONG,249.0,370.338516,368.91941439999994,14.716298400019014,-353.3562984000224,stop
2023-08-07 13:40:00+00:00,2023-08-07 19:55:00+00:00,SHORT,250.0,367.1716405,368.46052620000006,14.721425000004729,-322.2214250000093,stop
2023-08-08 13:40:00+00:00,2023-08-08 20:00:00+00:00,SHORT,250.0,365.88170499999995,365.55827700000003,9.143000000008783,80.85699999998042,eod_flat
2023-08-09 13:40:00+00:00,2023-08-09 20:00:00+00:00,SHORT,251.0,365.70171400000004,361.86809250000005,9.131003500003033,962.2389964999982,eod_flat
2023-08-10 13:40:00+00:00,2023-08-10 15:25:00+00:00,LONG,254.0,365.05825200000004,363.9299633,14.80532980001226,-286.5853298000105,stop
2023-08-11 13:40:00+00:00,2023-08-11 13:40:00+00:00,SHORT,257.0,359.4320275,359.76957030000005,14.788499600005537,-86.74849960001313,stop
2023-08-14 13:40:00+00:00,2023-08-14 13:40:00+00:00,SHORT,257.0,359.162041,359.45953620000006,14.77626640001597,-76.45626640001831,stop
2023-08-15 13:40:00+00:00,2023-08-15 13:45:00+00:00,LONG,254.0,363.278163,362.67010189999996,14.74751940000806,-154.44751940001095,stop
2023-08-16 13:40:00+00:00,2023-08-16 13:40:00+00:00,SHORT,256.0,359.12204299999996,359.8895835,14.730368000004091,-196.4903680000134,stop
2023-08-17 13:40:00+00:00,2023-08-17 20:00:00+00:00,SHORT,257.0,357.0921445,353.24766150000005,9.127869000006967,988.0321309999919,eod_flat
2023-08-18 13:40:00+00:00,2023-08-18 14:05:00+00:00,LONG,266.0,349.537476,348.8916177,14.85830780001811,-171.79830780001146,stop
2023-08-21 13:40:00+00:00,2023-08-21 15:15:00+00:00,LONG,262.0,354.3777180000001,353.34112819999996,14.826527600025429,-271.5865276000302,stop
2023-08-22 13:40:00+00:00,2023-08-22 20:00:00+00:00,SHORT,257.0,359.9120035,356.92784550000005,9.21139400000061,766.9286059999947,eod_flat
2023-08-23 13:40:00+00:00,2023-08-23 20:00:00+00:00,LONG,260.0,358.69793400000003,362.6918645,9.37806999999907,1038.4219299999938,eod_flat
2023-08-24 13:40:00+00:00,2023-08-24 20:00:00+00:00,SHORT,238.0,364.361781,355.43777100000005,8.565620000006334,2123.914379999989,eod_flat
2023-08-25 13:40:00+00:00,2023-08-25 14:10:00+00:00,LONG,270.0,356.517825,355.73086529999995,15.379119000013475,-212.4791190000184,stop
2023-08-28 13:40:00+00:00,2023-08-28 13:45:00+00:00,LONG,266.0,360.86804250000006,359.78041979999995,15.327638200021624,-289.3076382000295,stop
2023-08-29 13:40:00+00:00,2023-08-29 20:00:00+00:00,LONG,265.0,361.14805650000005,368.09159450000004,9.66243000000759,1840.0375699999972,eod_flat
2023-08-30 13:40:00+00:00,2023-08-30 13:40:00+00:00,LONG,265.0,368.98844850000006,368.3094815,15.626255000013884,-179.9262550000151,stop
2023-08-31 13:40:00+00:00,2023-08-31 20:00:00+00:00,LONG,263.0,371.06855250000007,372.0113985,9.77150200001148,247.96849799997835,eod_flat
2023-09-01 13:40:00+00:00,2023-09-01 20:00:00+00:00,SHORT,262.0,373.4913245,371.1685575,9.755046000003858,608.5649539999997,eod_flat
2023-09-05 13:40:00+00:00,2023-09-05 13:45:00+00:00,SHORT,266.0,369.8715055,370.7207748,15.765633799995385,-225.90563380000083,stop
2023-09-06 13:40:00+00:00,2023-09-06 13:45:00+00:00,SHORT,265.0,370.121493,370.9307979,15.715798500007736,-214.46579850000774,stop
2023-09-07 13:40:00+00:00,2023-09-07 13:40:00+00:00,SHORT,269.0,363.45182650000004,363.95003010000005,15.6567684000035,-134.0167684000029,stop
2023-09-08 13:40:00+00:00,2023-09-08 19:00:00+00:00,LONG,266.0,367.23836100000005,365.4997906,15.579726400017194,-462.459726400019,stop
2023-09-11 13:40:00+00:00,2023-09-11 13:40:00+00:00,LONG,263.0,369.478473,369.0194034,15.535304800011431,-120.73530480000545,stop
2023-09-12 13:40:00+00:00,2023-09-12 14:30:00+00:00,LONG,263.0,369.1784580000001,368.45946499999997,15.515159000026415,-189.095159000033,stop
2023-09-13 13:40:00+00:00,2023-09-13 14:10:00+00:00,LONG,264.0,367.06835250000006,366.3396982,15.484735200015166,-192.36473520001937,stop
2023-09-14 13:40:00+00:00,2023-09-14 14:45:00+00:00,SHORT,262.0,368.9315525,370.02069780000005,15.496068600003014,-285.35606860001076,stop
2023-09-15 13:40:00+00:00,2023-09-15 20:00:00+00:00,SHORT,262.0,368.861556,364.18820850000003,9.602955000000634,1224.417044999994,eod_flat
2023-09-18 13:40:00+00:00,2023-09-18 20:00:00+00:00,LONG,268.0,364.72823550000004,364.46177600000004,9.771146000009367,-71.41114599999901,eod_flat
2023-09-20 13:40:00+00:00,2023-09-20 13:45:00+00:00,SHORT,268.0,364.39177950000004,365.15016210000005,15.646536800004242,-203.2465368000012,stop
2023-09-21 13:40:00+00:00,2023-09-21 13:50:00+00:00,LONG,274.0,355.36776750000007,354.79096869999995,15.562871200022187,-158.04287120003278,stop
2023-09-22 13:40:00+00:00,2023-09-22 13:50:00+00:00,SHORT,275.0,353.5323225,354.0889455,15.571325000000513,-153.0713250000005,stop
2023-09-25 13:40:00+00:00,2023-09-25 13:40:00+00:00,SHORT,277.0,350.742462,351.6286749,15.57097330001335,-245.48097330000894,stop
