entry_time,exit_time,side,qty,entry_price,exit_price,costs,net_pnl,exit_reason
2017-07-25 20:00:00+00:00,2017-07-26 20:00:00+00:00,LONG,46.0,215.02785451700157,215.00680559811906,2.967239199771825,-0.9682502685956251,fomc_exit
2017-09-19 20:00:00+00:00,2017-09-20 20:00:00+00:00,LONG,45.0,218.35756885485617,218.38813529045754,2.948033600260942,1.375489602061748,fomc_exit
2017-10-31 20:00:00+00:00,2017-11-01 20:00:00+00:00,LONG,44.0,224.61233038870466,224.8768138412957,2.966628680506574,11.637271914005623,fomc_exit
2017-12-12 21:00:00+00:00,2017-12-13 21:00:00+00:00,LONG,42.0,233.06848844005293,232.94617989913482,2.9358923610134298,-5.13695871856072,fomc_exit
2018-01-30 21:00:00+00:00,2018-01-31 21:00:00+00:00,LONG,39.0,247.28092441370774,247.45252724628372,2.894190907911792,6.692510470463418,fomc_exit
2018-03-20 20:00:00+00:00,2018-03-21 20:00:00+00:00,LONG,41.0,238.83859762701644,238.2998749383897,2.9344011753311463,-22.087630233696103,fomc_exit
2018-05-01 20:00:00+00:00,2018-05-02 20:00:00+00:00,LONG,42.0,233.57573848320328,231.928173400651,2.932673153904034,-69.1977334671962,fomc_exit
2018-06-12 20:00:00+00:00,2018-06-13 20:00:00+00:00,LONG,40.0,245.9262672277296,245.00646535363066,2.9455956339427303,-36.792074963957475,fomc_exit
2018-07-31 20:00:00+00:00,2018-08-01 20:00:00+00:00,LONG,40.0,248.99659350249289,248.6563323725165,2.9859173161992203,-13.610445199055903,fomc_exit
2018-09-25 20:00:00+00:00,2018-09-26 20:00:00+00:00,LONG,38.0,258.58328280809604,257.709838415738,2.942870110395347,-33.19088690960655,fomc_exit
2018-11-07 21:00:00+00:00,2018-11-08 21:00:00+00:00,LONG,40.0,249.95494485405916,249.41755828521315,2.9962346026036357,-21.495462753840684,fomc_exit
2018-12-18 21:00:00+00:00,2018-12-19 21:00:00+00:00,LONG,43.0,226.92528819117095,223.23796289189923,2.903549467329327,-158.55498786868395,fomc_exit
2019-01-29 21:00:00+00:00,2019-01-30 21:00:00+00:00,LONG,42.0,235.77532420858165,239.2108334001764,2.9924161068215653,144.29138604697937,fomc_exit
2019-03-19 20:00:00+00:00,2019-03-20 20:00:00+00:00,LONG,39.0,253.87916821011981,252.89564606890167,2.9646318671972836,-38.35736350750767,fomc_exit
2019-04-30 20:00:00+00:00,2019-05-01 20:00:00+00:00,LONG,37.0,264.08789480693747,262.166989114838,2.9207130723281693,-71.07351060768133,fomc_exit
2019-06-18 20:00:00+00:00,2019-06-19 20:00:00+00:00,LONG,38.0,262.6949787659985,263.2360684001736,2.997807498931479,20.561406098655198,fomc_exit
2019-07-30 20:00:00+00:00,2019-07-31 20:00:00+00:00,LONG,36.0,271.62118311812037,268.4793691676329,2.9165405030955753,-113.10530221754857,fomc_exit
2019-09-17 20:00:00+00:00,2019-09-18 20:00:00+00:00,LONG,36.0,271.7656672741724,271.8195630678355,2.9353603535503225,1.9402485718701428,fomc_exit
2019-10-29 20:00:00+00:00,2019-10-30 20:00:00+00:00,LONG,36.0,275.00748641175045,275.8954054140754,2.9748764020087037,31.965084083698684,fomc_exit
2019-12-10 21:00:00+00:00,2019-12-11 21:00:00+00:00,LONG,34.0,284.478615784775,285.0734781361767,2.9047161994228645,20.225319947656885,fomc_exit
2020-01-28 21:00:00+00:00,2020-01-29 21:00:00+00:00,LONG,33.0,298.00243679444685,297.6760897527643,2.9486085304399694,-10.76945237552377,fomc_exit
2020-04-28 20:00:00+00:00,2020-04-29 20:00:00+00:00,LONG,23.0,261.98255737218153,268.74286846979936,1.831006258813602,155.4871552452101,fomc_exit
2020-06-09 20:00:00+00:00,2020-06-10 20:00:00+00:00,LONG,33.0,294.30740299985274,292.4681471189497,2.9045376727932535,-60.695444069801226,fomc_exit
2020-07-28 20:00:00+00:00,2020-07-29 20:00:00+00:00,LONG,33.0,295.9341870876114,299.26150016129003,2.9462211887030207,109.8013314313946,fomc_exit
2020-09-15 20:00:00+00:00,2020-09-16 20:00:00+00:00,LONG,32.0,313.2683962410158,312.03266722457147,3.001444282443117,-39.54332852621883,fomc_exit
2020-11-04 21:00:00+00:00,2020-11-05 21:00:00+00:00,LONG,32.0,317.7958668476722,323.73727794405477,3.0793634421024763,190.12515508424258,fomc_exit
2020-12-15 21:00:00+00:00,2020-12-16 21:00:00+00:00,LONG,29.0,341.7466116284284,342.1063339215195,2.974760614793013,10.431946499640958,fomc_exit
2021-01-26 21:00:00+00:00,2021-01-27 21:00:00+00:00,LONG,27.0,356.3815514686465,347.8261856955716,2.8520362023025427,-230.99487587302144,fomc_exit
2021-03-16 20:00:00+00:00,2021-03-17 20:00:00+00:00,LONG,27.0,367.6278852491945,368.77095748068336,2.9824160745770314,30.86295025019956,fomc_exit
2021-04-27 20:00:00+00:00,2021-04-28 20:00:00+00:00,LONG,25.0,389.0129119261729,388.78445235410715,2.9167400531704857,-5.711489301643269,fomc_exit
