entry_time,exit_time,side,qty,entry_price,exit_price,costs,net_pnl,exit_reason
2019-12-10 14:40:00+00:00,2019-12-10 15:10:00+00:00,SHORT,597.0,195.29023500000002,195.5315061,18.66884669999874,-144.03884669998652,stop
2019-12-11 14:40:00+00:00,2019-12-11 14:50:00+00:00,SHORT,596.0,195.5802205,195.70152480000002,18.657362800009764,-72.2973628000118,stop
2019-12-12 14:40:00+00:00,2019-12-12 14:40:00+00:00,SHORT,594.0,195.9602015,196.2815886,18.643937399993604,-190.90393739998888,stop
2019-12-13 14:40:00+00:00,2019-12-13 14:40:00+00:00,SHORT,589.0,197.2801355,197.7617514,18.621765099994917,-283.67176510000496,stop
2019-12-16 14:40:00+00:00,2019-12-16 21:00:00+00:00,LONG,580.0,199.89999450000002,200.289985,11.605510000024992,226.19448999998951,eod_flat
2019-12-18 14:40:00+00:00,2019-12-18 14:55:00+00:00,LONG,579.0,200.79003900000004,200.5879329,18.589431900028814,-117.01943190002157,stop
2019-12-19 14:40:00+00:00,2019-12-19 21:00:00+00:00,LONG,577.0,201.03005100000004,201.78991000000002,11.621357000013688,438.438642999987,eod_flat
2019-12-20 14:40:00+00:00,2019-12-20 14:40:00+00:00,SHORT,575.0,202.7998595,202.9323201,18.66484500000425,-76.16484500000098,stop
2019-12-23 14:40:00+00:00,2019-12-23 14:40:00+00:00,SHORT,572.0,203.4198285,203.51238390000003,18.621688800020138,-52.94168880002144,stop
2019-12-24 14:40:00+00:00,2019-12-24 18:00:00+00:00,SHORT,573.0,203.21983849999998,203.230161,11.64479250001159,-5.914792500016802,eod_flat
2019-12-26 14:40:00+00:00,2019-12-26 21:00:00+00:00,LONG,571.0,203.82019050000002,204.8997545,11.668956000010212,616.4310439999865,eod_flat
2019-12-27 14:40:00+00:00,2019-12-27 21:00:00+00:00,SHORT,568.0,205.829708,204.8002395,11.661892000002354,584.7381080000041,eod_flat
2019-12-30 14:40:00+00:00,2019-12-30 21:00:00+00:00,SHORT,575.0,204.369781,203.4801735,11.725687500008064,511.52431249998995,eod_flat
2019-12-31 14:40:00+00:00,2019-12-31 21:00:00+00:00,LONG,581.0,203.29016400000003,204.029798,11.832646000013995,429.7273539999807,eod_flat
2020-01-02 14:40:00+00:00,2020-01-02 15:20:00+00:00,LONG,575.0,206.04030150000003,205.5673851,18.926930000019127,-271.9269300000178,stop
2020-01-03 14:40:00+00:00,2020-01-03 21:00:00+00:00,LONG,481.0,205.9002945,205.7397125,9.89994200000902,-77.23994200000246,eod_flat
2020-01-06 14:40:00+00:00,2020-01-06 21:00:00+00:00,LONG,578.0,204.46022250000001,206.7796605,11.88483600000717,1340.6351639999948,eod_flat
2020-01-07 14:40:00+00:00,2020-01-07 14:40:00+00:00,LONG,578.0,206.93034600000001,206.65726519999998,19.120702400029018,-157.84070240001785,stop
2020-01-08 14:40:00+00:00,2020-01-08 21:00:00+00:00,LONG,576.0,207.09035400000005,208.3395825,11.964384000013524,719.555615999976,eod_flat
2020-01-09 14:40:00+00:00,2020-01-09 14:40:00+00:00,LONG,571.0,210.32051550000003,210.01689559999997,19.196962900027216,-173.36696290003306,stop
2020-01-10 14:40:00+00:00,2020-01-10 15:45:00+00:00,SHORT,570.0,210.429478,210.9932067,19.225359000006677,-321.3253590000073,stop
2020-01-13 14:40:00+00:00,2020-01-13 14:40:00+00:00,LONG,568.0,210.46052250000002,210.35685819999998,19.121322400031204,-58.88132240002733,stop
2020-01-14 14:40:00+00:00,2020-01-14 17:40:00+00:00,SHORT,564.0,211.7594115,212.0733255,19.127496000005635,-177.04749600000628,stop
2020-01-15 14:40:00+00:00,2020-01-15 18:35:00+00:00,LONG,564.0,211.570578,211.1867669,19.069460400004687,-216.46946040000148,stop
2020-01-16 14:40:00+00:00,2020-01-16 16:15:00+00:00,LONG,560.0,212.54062650000003,212.10666569999998,19.018048000025374,-243.01804800002856,stop
2020-01-17 14:40:00+00:00,2020-01-17 20:55:00+00:00,SHORT,556.0,213.78931,214.29356970000003,19.048393200019632,-280.368393200019,stop
2020-01-21 14:40:00+00:00,2020-01-21 19:05:00+00:00,LONG,554.0,213.94069650000003,213.6564952,18.94752020001937,-157.44752020001937,stop
2020-01-22 14:40:00+00:00,2020-01-22 14:40:00+00:00,SHORT,550.0,215.2992345,215.3936907,18.950909999996668,-51.95090999999792,stop
2020-01-23 14:40:00+00:00,2020-01-23 15:10:00+00:00,SHORT,553.0,213.99929949999998,214.86363240000003,18.98609370002106,-477.97609370002795,stop
